 0 1493 0  8.0609511536211230e-03 9.308088e-02  2.75735588e+01  3.70163918e+01  4.61732507e-01  0  1  4 375 
 0 1493 0  8.0609511658555483e-03 1.514068e-01  2.75350018e+01  3.73778267e+01  5.10783434e-01  0  1  4 375 
 1 1493 0  8.0609511998184329e-03 2.218307e-01  2.78795528e+01  3.76085091e+01 -4.19143796e-01  0  1  4 374 
 5 1494 2  8.0676139039985335e-03 1.200000e-01 -1.61835015e+00 -4.31995764e-02 -2.82104045e-01  0  0  6  -1 
 0 1494 1  8.0676140605077367e-03 1.232829e-01 -5.60648537e+00 -2.47601008e+00 -7.19522774e-01  0  1  6  -1 
 5 1495 2  8.0707718549178475e-03 1.200000e-01 -1.70123243e+00 -4.73636910e-02  5.83166741e-02  0  0  6  -1 
 0 1495 1  8.0707734252536498e-03 8.758421e-02 -4.61941032e+01 -1.30653305e+01 -8.13964081e+00  0  0  4 692 
 0 1495 0  8.0707735125392227e-03 3.273587e-01  4.52330360e+01  1.38022461e+01  8.71163654e+00  0  0  4 297 
 0 1495 0  8.0707735137924511e-03 5.364387e-02  4.51980743e+01  1.38159523e+01  8.71047401e+00  0  0  4 297 
 1 1495 0  8.0707735142109670e-03 1.299963e-01  4.52037048e+01  1.38246107e+01  8.70335007e+00  0  0  4 297 
 5 1496 2  8.0722637890975803e-03 1.200000e-01 -2.07767344e+00 -4.83453840e-01  6.10754751e-02  0  0  6  -1 
 0 1496 1  8.0722639731526883e-03 3.291822e-01 -7.54065800e+00 -6.89837396e-01  8.09200943e-01  0  1  6  -1 
 0 1496 1  8.0722640395963826e-03 1.235901e-03 -6.03453827e+00  4.73162293e-01  2.20279604e-01  0  1  6  -1 
 1 1496 1  8.0722657033523749e-03 1.805808e-01  2.85336781e+01  3.55974922e+01 -7.47060871e+00  0  1  4 363 
 5 1497 2  8.0766768368870957e-03 1.200000e-01 -1.93374383e+00 -2.24154010e-01 -4.26859289e-01  0  0  6  -1 
 0 1497 1  8.0766769007901765e-03 2.420627e-01 -3.51109743e+00 -1.06827950e+00 -1.11210942e+00  0  1  6  -1 
 0 1497 1  8.0766770200202433e-03 1.437169e-03 -4.68868208e+00  1.78487825e+00 -2.91469526e+00  0  1  6  -1 
 0 1497 0  8.0766770290190554e-03 2.524224e-01  2.83878851e+00  2.26927257e+00  1.61838639e+00  0  1  6  -1 
 5 1498 2  8.0777042094399738e-03 1.200000e-01 -1.67390597e+00  7.10894316e-02 -1.58984706e-01  0  0  6  -1 
 0 1498 0  8.0777042115477826e-03 2.151469e-02 -1.62822115e+00  8.47499594e-02 -1.17519863e-01  0  1  6  -1 
 0 1498 0  8.0777042385371638e-03 1.073739e-01 -1.16682506e+00  4.64785218e-01  4.27791119e-01  0  1  6  -1 
 5 1499 2  8.0813923337351590e-03 1.200000e-01 -1.64813530e+00 -3.25698942e-01  3.97047633e-03  0  0  6  -1 
 0 1499 1  8.0813924217627217e-03 1.082324e-01 -4.06214571e+00 -6.07679248e-01  1.03225136e+00  0  1  6  -1 
 0 1499 1  8.0813939056642355e-03 2.251026e-01 -4.19042397e+01  2.27564354e+01  2.09073997e+00  0  1  4 595 
 1 1499 1  8.0813939483055149e-03 1.776640e-01 -4.07389450e+01  2.31793175e+01  1.77856803e+00  0  1  4 585 
 5 1500 2  8.1009868141793916e-03 1.200000e-01 -1.71230972e+00 -9.77692083e-02  3.30775708e-01  0  0  6  -1 
 0 1500 1  8.1009869190482933e-03 3.104360e-01 -4.27161503e+00 -4.78622019e-01  2.11654067e+00  0  1  6  -1 
 0 1500 1  8.1009869691361369e-03 8.641670e-02 -3.97019219e+00  7.89322376e-01  1.37071812e+00  0  1  6  -1 
 0 1500 1  8.1009869980924690e-03 2.260544e-02 -4.07124901e+00  2.57645726e-01  2.04945660e+00  0  1  6  -1 
 5 1501 2  8.1033977647579167e-03 1.200000e-01 -1.68091226e+00  7.57321268e-02  3.73083167e-02  0  0  6  -1 
 0 1501 1  8.1033993187949287e-03 5.283045e-02 -4.50978050e+01 -1.51315966e+01  7.40156412e+00  0  0  4 696 
 0 1501 1  8.1033993390987064e-03 1.257166e-02 -4.57019920e+01 -1.50836105e+01  7.34535694e+00  0  0  4 696 
 0 1501 0  8.1033979400248306e-03 3.245063e-01  3.20460534e+00  1.82593727e+00 -7.85432398e-01  0  1  6  -1 
 0 1501 0  8.1033979768341570e-03 7.419810e-02  2.24281669e+00  2.22873998e+00 -4.24240500e-01  0  1  6  -1 
 5 1502 2  8.1047311794732110e-03 1.200000e-01 -1.64611781e+00 -2.33919188e-01  1.20478727e-01  0  0  6  -1 
 5 1503 2  8.1113033646998036e-03 1.200000e-01 -1.89654911e+00  1.56529754e-01  3.48443687e-01  0  0  6  -1 
 5 1504 2  8.1224191241416038e-03 1.200000e-01 -2.04182982e+00 -3.21723819e-01 -3.47106278e-01  0  0  6  -1 
 1 1504 1  8.1224206629924179e-03 5.109989e-01 -4.21659775e+01 -2.28710995e+01  2.79713440e+00  0  0  4 705 
 0 1504 0  8.1224207920947821e-03 3.113667e-01  4.15114403e+01  2.39993706e+01 -3.81046772e+00  0  0  4 314 
 1 1504 0  8.1224208027851335e-03 1.996322e-01  4.12318535e+01  2.41408310e+01 -3.74313641e+00  0  0  4 314 
 5 1505 2  8.1226067688915781e-03 1.200000e-01 -1.84289789e+00 -1.46722704e-01 -3.84234220e-01  0  0  6  -1 
 0 1505 0  8.1226068250415222e-03 1.155197e-01 -9.19380188e-01  1.05020814e-02 -1.78280687e+00  0  1  6  -1 
 0 1505 0  8.1226068666868743e-03 3.629255e-02 -4.71973240e-01  9.70974445e-01 -2.44315720e+00  0  1  6  -1 
 0 1505 0  8.1226069573652419e-03 2.267770e-02 -7.05460533e-02  3.64140916e+00 -2.75574088e+00  0  1  6  -1 
 0 1505 0  8.1226083982284779e-03 2.444985e-02 -1.15953267e+00  4.50112381e+01  9.62347794e+00  0  1  4 457 
 1 1505 0  8.1226084271867460e-03 3.120591e-01 -1.39116693e+00  4.58393974e+01  9.50439358e+00  0  1  4 457 
 5 1506 2  8.1249688860554579e-03 1.200000e-01 -1.88266277e+00 -2.35808250e-02  3.81968588e-01  0  0  6  -1 
 0 1506 0  8.1249689884521428e-03 1.530289e-01  7.10837841e-01  1.33420795e-01  2.01678538e+00  0  1  6  -1 
 5 1507 2  8.1395007121632841e-03 1.200000e-01 -1.70548022e+00 -1.76805228e-01  1.29924059e-01  0  0  6  -1 
 5 1508 2  8.1466095753795209e-03 1.200000e-01 -1.66138756e+00  3.28673571e-01  1.33053720e-01  0  0  6  -1 
 0 1508 1  8.1466096008202728e-03 5.532053e-02 -2.28244901e+00 -8.38265494e-02  2.93769181e-01  0  1  6  -1 
 0 1508 1  8.1466097198666706e-03 8.629421e-02 -5.78631639e+00 -3.65677685e-01  9.10754383e-01  0  1  6  -1 
 0 1508 1  8.1466097925889328e-03 3.617585e-02 -7.56344128e+00  8.78484786e-01  6.94007754e-01  0  1  6  -1 
 0 1508 1  8.1466098037381151e-03 1.123569e-01 -7.69370556e+00  1.18471324e+00  6.62792504e-01  0  1  6  -1 
 0 1508 1  8.1466099408223341e-03 9.332916e-02 -4.35742903e+00  3.54660678e+00  2.38293275e-01  0  1  6  -1 
 0 1508 1  8.1466099569463251e-03 1.850108e-02 -4.79623556e+00  3.61740541e+00  4.28287238e-01  0  1  6  -1 
 1 1508 1  8.1466113821788127e-03 1.090212e-01 -1.29001198e+01  4.55669861e+01  8.64325285e-01  0  1  4 495 
 1 1508 0  8.1466111909028020e-03 5.109989e-01  3.77317734e+01  2.66078491e+01 -1.00285826e+01  0  0  4 322 
 5 1509 2  8.1638495015665911e-03 1.200000e-01 -1.73255157e+00 -2.89253354e-01 -9.68439355e-02  0  0  6  -1 
 0 1509 1  8.1638495429907070e-03 6.118149e-02 -2.92669511e+00 -6.29917800e-01 -1.10789031e-01  0  1  6  -1 
 0 1509 1  8.1638510372654266e-03 2.292451e-01 -4.58521500e+01  9.08733845e+00 -8.46375942e+00  0  1  4 622 
 1 1509 1  8.1638510642933534e-03 2.205723e-01 -4.55058403e+01  9.80130768e+00 -8.62767315e+00  0  1  4 612 
 0 1509 0  8.1638511337736828e-03 1.266036e-01  4.52948914e+01  1.32189121e+01  4.71163243e-01  0  0  4 295 
 0 1509 0  8.1638511355287945e-03 1.286364e-02  4.53182831e+01  1.32648678e+01  4.81630147e-01  0  0  4 295 
 1 1509 0  8.1638511827489164e-03 3.715317e-01  4.55401077e+01  1.46366253e+01  7.51935482e-01  0  0  4 295 
 5 1510 2  8.1649487106020425e-03 1.200000e-01 -1.74040413e+00 -9.36516896e-02 -3.98307532e-01  0  0  6  -1 
 0 1510 0  8.1649488144023234e-03 1.351157e-01  9.47666049e-01  8.23061466e-01 -1.67013764e+00  0  1  6  -1 
 0 1510 0  8.1649503566232212e-03 1.650012e-01  2.77954216e+01  3.70086937e+01  8.69509697e+00  0  1  4 377 
 0 1510 0  8.1649503701539169e-03 4.783600e-02  2.74623775e+01  3.72357788e+01  8.64973831e+00  0  1  4 377 
 1 1510 0  8.1649503857376560e-03 1.630460e-01  2.76067505e+01  3.76694031e+01  8.55283070e+00  0  1  4 377 
 5 1511 2  8.1725014115708577e-03 1.200000e-01 -1.70347142e+00  5.14815375e-02 -3.57972890e-01  0  0  6  -1 
 5 1512 2  8.1727669438529972e-03 1.200000e-01 -1.71160913e+00 -1.69403926e-01  2.65333116e-01  0  0  6  -1 
 0 1512 1  8.1727670591518753e-03 1.625952e-01 -4.59631634e+00 -8.69665504e-01  2.03620768e+00  0  1  6  -1 
 0 1512 1  8.1727671026402670e-03 6.615251e-02 -5.47129297e+00  5.05104810e-02  2.33193421e+00  0  1  6  -1 
 1 1512 1  8.1727686495960891e-03 2.822512e-01 -5.64377117e+00  4.56768799e+01 -5.97413826e+00  0  1  4 463 
 5 1513 2  8.1763996865908857e-03 1.200000e-01 -1.84954631e+00  8.11285004e-02  3.92716527e-01  0  0  6  -1 
 0 1513 1  8.1763996870257410e-03 2.820762e-01 -1.86037076e+00  7.97363892e-02  3.85585755e-01  0  1  6  -1 
 0 1513 1  8.1763998261211793e-03 1.053957e-01 -5.52864432e-01  3.92018795e+00 -5.78811646e-01  0  1  6  -1 
 0 1513 1  8.1763998289470681e-03 3.124409e-02 -5.88951349e-01  3.86170983e+00 -5.29261649e-01  0  1  6  -1 
 0 1513 0  8.1763997684125896e-03 5.529907e-02  1.90119490e-01  3.30215186e-01  1.73237967e+00  0  1  6  -1 
 5 1514 2  8.1767977571024063e-03 1.200000e-01 -1.80331075e+00  4.18477356e-01 -4.99088168e-02  0  0  6  -1 
 0 1514 1  8.1767978002796511e-03 1.341944e-01 -2.86315060e+00 -1.85929358e-01  3.82477880e-01  0  1  6  -1 
 0 1514 1  8.1767979465052123e-03 1.284246e-01 -6.97972965e+00  1.26887941e+00  7.75433838e-01  0  1  6  -1 
 0 1514 1  8.1767994347578237e-03 5.923914e-02 -6.12898111e+00  4.54712219e+01 -5.23108768e+00  0  1  4 463 
 1 1514 1  8.1767994361233547e-03 1.891407e-01 -6.11279345e+00  4.54900284e+01 -5.19852877e+00  0  1  4 463 
 1 1514 0  8.1767994666861639e-03 5.109989e-01  4.00801506e+01  2.45286980e+01 -1.71157665e+01  0  0  4 310 
 5 1515 2  8.1859099755585332e-03 1.200000e-01 -1.56971490e+00  5.27778678e-02 -5.40239699e-02  0  0  6  -1 
 0 1515 1  8.1859101345948433e-03 3.177441e-03 -6.29883051e+00  4.98931706e-02  5.52000344e-01  0  1  6  -1 
 1 1515 1  8.1859114419957409e-03 5.078215e-01 -4.51444855e+01  4.08190680e+00  3.86827207e+00  0  1  4 635 
 0 1515 0  8.1859100160674506e-03 3.359153e-01 -3.65059674e-01  5.81864454e-02 -2.07676291e-01  0  1  6  -1 
 5 1516 2  8.1984769249917617e-03 1.200000e-01 -1.87039983e+00  9.55049135e-03  4.34885800e-01  0  0  6  -1 
 0 1516 0  8.1984770864622983e-03 1.009148e-01  2.75375533e+00  1.25414836e+00  1.14281976e+00  0  1  6  -1 
 0 1516 0  8.1984771148556641e-03 5.705875e-03  3.20153642e+00  1.87062049e+00  1.52231359e+00  0  1  6  -1 
 5 1517 2  8.2029947430177688e-03 1.200000e-01 -1.69684768e+00  1.44595191e-01 -3.43022943e-01  0  0  6  -1 
 0 1517 1  8.2029949311175163e-03 1.095251e-01 -5.83043814e+00 -1.87171698e+00  2.91998696e+00  0  1  6  -1 
 0 1517 0  8.2029947691021100e-03 4.394867e-02 -1.12353659e+00  4.23748016e-01 -7.95675933e-01  0  1  6  -1 
 0 1517 0  8.2029947933587640e-03 2.837958e-01 -7.09613621e-01  9.45452750e-01 -1.08774841e+00  0  1  6  -1 
 0 1517 0  8.2029948648347055e-03 6.878995e-03 -2.33507371e+00  9.42822397e-01  3.08475852e-01  0  1  6  -1 
 0 1517 0  8.2029949200665871e-03 4.936020e-02 -3.65367222e+00  1.62738240e+00  1.03949070e+00  0  1  6  -1 
 0 1517 0  8.2029949255184188e-03 4.024295e-02 -3.61077046e+00  1.75667858e+00  9.49184835e-01  0  1  6  -1 
 0 1517 0  8.2029950437362519e-03 5.025110e-03 -4.03272820e+00  2.33169526e-01  4.12115335e+00  0  1  6  -1 
 0 1517 0  8.2029950477537257e-03 3.275565e-03 -4.09998703e+00  2.68006921e-01  4.21479416e+00  0  1  6  -1 
 1 1517 0  8.2029964964866545e-03 7.847166e-02 -3.01776161e+01  3.34667587e+01  1.44193039e+01  0  1  4 548 
 5 1518 2  8.2181234459600908e-03 1.200000e-01 -2.09488153e+00  3.67777675e-01  3.14914554e-01  0  0  6  -1 
 0 1518 1  8.2181234913262322e-03 2.150812e-01 -2.38600302e+00  2.96544880e-01 -1.01169407e+00  0  1  6  -1 
 0 1518 1  8.2181235812784238e-03 1.355041e-01 -1.87770724e+00  2.74947190e+00 -2.01017761e+00  0  1  6  -1 
 0 1518 1  8.2181235907153039e-03 2.914638e-02 -1.93434858e+00  2.73112941e+00 -1.73360276e+00  0  1  6  -1 
 1 1518 1  8.2181251190452196e-03 1.312672e-01 -1.21425762e+01  4.50022888e+01  1.26971464e+01  0  1  4 488 
 0 1518 0  8.2181235028798115e-03 2.376213e-01 -1.72894824e+00  4.53972280e-01  1.97939622e+00  0  1  6  -1 
 1 1518 0  8.2181250823234724e-03 2.733776e-01 -1.46959085e+01  4.54734383e+01  8.84804153e+00  0  1  4 497 
 5 1519 2  8.2184599502907862e-03 1.200000e-01 -1.78317583e+00  8.57448671e-03 -3.93057883e-01  0  0  6  -1 
 5 1520 2  8.2284326778233538e-03 1.200000e-01 -1.61687624e+00  2.46670365e-01  1.06549792e-01  0  0  6  -1 
 0 1520 1  8.2284327925680207e-03 1.512294e-01 -4.37976170e+00 -3.57972950e-01  2.06465721e+00  0  1  6  -1 
 1 1520 1  8.2284342588397306e-03 3.597695e-01 -3.52934074e+01  2.91612091e+01  1.23235817e+01  0  1  4 568 
 0 1520 0  8.2284326859708434e-03 2.959767e-01 -1.42083824e+00  2.91397721e-01 -3.21202651e-02  0  1  6  -1 
 0 1520 0  8.2284326896658183e-03 8.924848e-03 -1.44488001e+00  3.76367062e-01  3.47584635e-02  0  1  6  -1 
 0 1520 0  8.2284328793498247e-03 2.213054e-02 -2.83671927e+00  5.78323126e+00  1.11449659e+00  0  1  6  -1 
 5 1521 2  8.2409044653006819e-03 1.200000e-01 -1.81240928e+00  1.98383927e-01 -2.41811812e-01  0  0  6  -1 
 5 1522 2  8.2419781295986570e-03 1.200000e-01 -1.66485655e+00  3.25181305e-01  1.48830920e-01  0  0  6  -1 
 5 1523 2  8.2492127317823453e-03 1.200000e-01 -1.67965913e+00 -1.33641839e-01 -1.92439660e-01  0  0  6  -1 
 5 1524 2  8.2627298651273880e-03 1.200000e-01 -1.82771182e+00  3.42705369e-01 -3.81667502e-02  0  0  6  -1 
 0 1524 1  8.2627314333133060e-03 1.193036e-01 -4.51029892e+01 -1.13229799e+01  1.41529312e+01  0  0  4 688 
 1 1524 1  8.2627314359780789e-03 3.916953e-01 -4.51749039e+01 -1.12889595e+01  1.41456442e+01  0  0  4 688 
 0 1524 0  8.2627315782624559e-03 2.535939e-01  4.54466209e+01  1.31044273e+01 -1.55291719e+01  0  0  4 291 
 1 1524 0  8.2627315823129988e-03 2.574050e-01  4.54248009e+01  1.32214727e+01 -1.55052958e+01  0  0  4 291 
 5 1525 2  8.2671434862286158e-03 1.200000e-01 -1.86717689e+00  1.77204590e-02  3.29880267e-01  0  0  6  -1 
 5 1526 2  8.2708938785169897e-03 1.200000e-01 -1.90893066e+00 -1.87054545e-01  4.11326051e-01  0  0  6  -1 
 0 1526 1  8.2708938933893292e-03 2.185946e-01 -1.98567605e+00 -1.91636205e-01  8.50508988e-01  0  1  6  -1 
 1 1526 1  8.2708954801057281e-03 2.924043e-01 -4.54447651e+00  4.57087975e+01  1.30722389e+01  0  1  4 468 
 5 1527 2  8.2724054906076604e-03 1.200000e-01 -1.80242431e+00 -3.93760890e-01  7.05255792e-02  0  0  6  -1 
 1 1527 0  8.2724071296051936e-03 5.109989e-01  4.52490196e+01  1.09833231e+01 -8.35926342e+00  0  0  4 282 
 5 1528 2  8.2738775260995916e-03 1.200000e-01 -1.77748287e+00 -4.56302017e-02 -2.45599046e-01  0  0  6  -1 
 0 1528 0  8.2738776716165374e-03 2.525887e-01  2.09015274e+00  1.90546775e+00  2.70070851e-01  0  1  6  -1 
 5 1529 2  8.2755247094534433e-03 1.200000e-01 -1.97823930e+00  3.52605134e-01 -2.99099654e-01  0  0  6  -1 
 0 1529 1  8.2755247768891618e-03 2.292311e-01 -3.89524055e+00  2.85687912e-02  2.55214512e-01  0  1  6  -1 
 0 1529 1  8.2755249260856832e-03 1.253098e-01 -5.94947004e+00  3.41024494e+00 -1.83053243e+00  0  1  6  -1 
 1 1529 1  8.2755267706958076e-03 1.564580e-01  4.50819855e+01  1.30352974e+01  1.71758099e+01  0  1  4 299 
 0 1529 0  8.2755264062616407e-03 3.080384e-01  4.62367401e+01  8.74063873e+00 -1.41776714e+01  0  0  4 271 
 1 1529 0  8.2755264074880781e-03 2.029605e-01  4.62181587e+01  8.76521111e+00 -1.41576004e+01  0  0  4 271 
 5 1530 2  8.2775324111723954e-03 1.200000e-01 -1.68609858e+00  1.05801195e-01 -1.78474635e-01  0  0  6  -1 
 0 1530 0  8.2775324966529382e-03 3.682414e-03  1.53457280e-02  1.33238769e+00  1.29383922e+00  0  1  6  -1 
 5 1531 2  8.2782071408712497e-03 1.200000e-01 -1.79794896e+00  2.48660028e-01  2.15607852e-01  0  0  6  -1 
 0 1531 1  8.2782072072870964e-03 1.014277e-01 -2.89144278e+00  1.96248174e-01 -1.44751918e+00  0  1  6  -1 
 5 1532 2  8.2794383654057491e-03 1.200000e-01 -1.77736723e+00  1.64712727e-01  3.57300490e-02  0  0  6  -1 
 0 1532 1  8.2794384065873420e-03 2.269642e-01 -2.65463901e+00  5.53478822e-02  8.97503614e-01  0  1  6  -1 
 1 1532 1  8.2794399253393377e-03 2.840347e-01 -2.36587696e+01  4.03279991e+01 -2.26725054e+00  0  1  4 514 
 5 1533 2  8.2803320286479742e-03 1.200000e-01 -1.85040987e+00 -1.72635406e-01 -2.62148976e-01  0  0  6  -1 
 0 1533 1  8.2803321435719317e-03 6.186769e-02 -4.71646404e+00 -1.82594419e+00  6.98386073e-01  0  1  6  -1 
 0 1533 0  8.2803320443763321e-03 3.102468e-01 -1.45849085e+00  5.44791296e-02 -3.93120646e-01  0  1  6  -1 
 0 1533 0  8.2803321484233826e-03 4.306716e-02 -3.80077744e+00  1.44218528e+00  1.12927854e+00  0  1  6  -1 
 1 1533 0  8.2803336237564414e-03 1.576849e-01  1.42205334e+00  4.51613121e+01 -3.06564331e+00  0  1  4 444 
 5 1534 2  8.2820976795549232e-03 1.200000e-01 -1.97253668e+00  2.50590742e-02  4.31813329e-01  0  0  6  -1 
 5 1535 2  8.2937051034507759e-03 1.200000e-01 -1.80818701e+00  3.87028426e-01  9.70462188e-02  0  0  6  -1 
 0 1535 1  8.2937052186854258e-03 1.728568e-02 -4.94706440e+00 -8.04946572e-02 -1.26804054e+00  0  1  6  -1 
 0 1535 0  8.2937051271037340e-03 5.740047e-02 -1.16404223e+00  4.84085590e-01  3.77184212e-01  0  1  6  -1 
 0 1535 0  8.2937052779309094e-03 2.550803e-01  1.99697280e+00  3.17146754e+00  2.17484832e+00  0  1  6  -1 
 0 1535 0  8.2937053585258949e-03 2.487816e-02 -1.57242656e-01  4.17607355e+00  1.74122059e+00  0  1  6  -1 
 1 1535 0  8.2937069129667713e-03 1.736400e-01 -1.00477390e+01  4.50165291e+01 -1.84053745e+01  0  1  4 480 
 5 1536 2  8.2973220778348022e-03 1.200000e-01 -1.67540216e+00  2.88264658e-02 -2.34471448e-02  0  0  6  -1 
 0 1536 1  8.2973222437317407e-03 1.543914e-01 -6.07192039e+00 -2.00742412e+00  1.09890139e+00  0  1  6  -1 
 0 1536 1  8.2973223087640085e-03 5.022589e-02 -7.71719313e+00 -1.00007212e+00  1.38055801e+00  0  1  6  -1 
 1 1536 1  8.2973237913525084e-03 3.063816e-01 -2.63799648e+01  3.76048660e+01 -1.03192425e+01  0  1  4 522 
 0 1536 0  8.2973221765639087e-03 2.167870e-01  9.38853979e-01  1.24597013e+00 -6.90369427e-01  0  1  6  -1 
 0 1536 0  8.2973222674906019e-03 1.570669e-01  7.90925324e-01  3.80948162e+00  2.24579304e-01  0  1  6  -1 
 0 1536 0  8.2973222946546923e-03 2.566041e-02  8.00308228e-01  3.08875275e+00 -1.54422298e-01  0  1  6  -1 
 0 1536 0  8.2973223860638729e-03 1.352928e-02  1.14626276e+00  3.99930048e+00 -2.71584606e+00  0  1  6  -1 
 1 1536 0  8.2973237698442392e-03 9.795537e-02  7.14612579e+00  4.50382538e+01 -3.60224509e+00  0  1  4 424 
 5 1537 2  8.2980609702052802e-03 1.200000e-01 -1.89163148e+00  3.11057925e-01 -2.77340740e-01  0  0  6  -1 
 5 1538 2  8.3024819408884076e-03 1.200000e-01 -1.79808378e+00  1.82255253e-01 -2.05186740e-01  0  0  6  -1 
 1 1538 1  8.3024834736619320e-03 5.109989e-01 -4.60924873e+01 -9.36993027e+00 -7.84012842e+00  0  0  4 673 
 5 1539 2  8.3241854780396595e-03 1.200000e-01 -1.64006555e+00  2.54602611e-01  1.11019723e-01  0  0  6  -1 
 5 1540 2  8.3252925181855619e-03 1.200000e-01 -2.07328606e+00 -1.63942426e-01  4.44020957e-01  0  0  6  -1 
 0 1540 0  8.3252925859995559e-03 3.562837e-02 -6.25770748e-01  3.14277530e-01  1.78906536e+00  0  1  6  -1 
 5 1541 2  8.3269540652817133e-03 1.200000e-01 -1.76293123e+00 -2.29036555e-01 -2.68536627e-01  0  0  6  -1 
 0 1541 1  8.3269541237191141e-03 1.542080e-01 -2.78839183e+00 -6.09106004e-01 -1.63717234e+00  0  1  6  -1 
 0 1541 1  8.3269542007168070e-03 9.477362e-03 -3.48768306e+00  9.22533095e-01 -3.21624589e+00  0  1  6  -1 
 0 1541 1  8.3269542024983229e-03 1.579934e-01 -3.49673963e+00  9.67442393e-01 -3.24369788e+00  0  1  6  -1 
 0 1541 1  8.3269543168463002e-03 4.118032e-02 -1.28778172e+00  1.96574771e+00 -8.19748759e-01  0  1  6  -1 
 5 1542 2  8.3325676665034435e-03 1.200000e-01 -1.86945486e+00 -1.54029042e-01 -3.52484107e-01  0  0  6  -1 
 0 1542 1  8.3325677241162452e-03 4.365861e-02 -3.05864239e+00 -9.86120880e-01  5.83804011e-01  0  1  6  -1 
 0 1542 1  8.3325678172349316e-03 2.689113e-01 -5.42506361e+00 -1.21022558e+00  2.04770827e+00  0  1  6  -1 
 1 1542 1  8.3325695244587765e-03 1.984290e-01  9.05288029e+00  4.50083923e+01 -1.44977551e+01  0  1  4 421 
 5 1543 2  8.3525830850218752e-03 1.200000e-01 -1.96892691e+00  3.66794139e-01  2.43664235e-01  0  0  6  -1 
 0 1543 0  8.3525831955594092e-03 2.276818e-01  5.89819849e-01  1.34926367e+00 -1.61887455e+00  0  1  6  -1 
 5 1544 2  8.3548487974794278e-03 1.200000e-01 -1.96166170e+00 -2.63302296e-01 -3.16114336e-01  0  0  6  -1 
 0 1544 0  8.3548488378136394e-03 2.672453e-01 -9.63604391e-01 -1.33891851e-01  3.54164094e-01  0  1  6  -1 
 0 1544 0  8.3548488487890839e-03 3.648698e-02 -1.10681379e+00  1.44095600e-01  4.56528276e-01  0  1  6  -1 
 0 1544 0  8.3548489821950126e-03 4.234574e-02 -1.07412124e+00  3.76950264e+00 -1.23185241e+00  0  1  6  -1 
 5 1545 2  8.3557877760529128e-03 1.200000e-01 -1.85059893e+00  3.08097184e-01  9.54937562e-02  0  0  6  -1 
 0 1545 1  8.3557877974098343e-03 3.095168e-02 -2.47795701e+00  1.84465379e-01  6.26998395e-02  0  1  6  -1 
 1 1545 1  8.3557892912073939e-03 4.800472e-01 -4.61047020e+01  6.65632963e+00 -7.70469713e+00  0  1  4 623 
 5 1546 2  8.3591643092892545e-03 1.200000e-01 -1.89735460e+00  3.42345238e-01 -1.84848040e-01  0  0  6  -1 
 0 1546 0  8.3591643910013395e-03 1.019187e-01 -1.70855916e+00  4.33765680e-01 -2.62551713e+00  0  1  6  -1 
 0 1546 0  8.3591644716164981e-03 5.440382e-02 -6.89258277e-01  1.82834613e+00 -4.31578445e+00  0  1  6  -1 
 0 1546 0  8.3591660384917249e-03 1.652909e-01  1.49485006e+01  4.51782265e+01 -1.34141588e+01  0  1  4 401 
 0 1546 0  8.3591660423721816e-03 5.130817e-02  1.48651361e+01  4.51926041e+01 -1.33343029e+01  0  1  4 401 
 1 1546 0  8.3591660430702309e-03 1.380773e-01  1.48591747e+01  4.52102814e+01 -1.33437901e+01  0  1  4 401 
 5 1547 2  8.3611584258147832e-03 1.200000e-01 -1.86419857e+00 -2.90787429e-01  3.12734902e-01  0  0  6  -1 
 0 1547 1  8.3611600283965536e-03 3.360904e-01 -4.30486526e+01 -2.18556023e+01 -1.18134375e+01  0  0  4 702 
 1 1547 1  8.3611600284319420e-03 1.749085e-01 -4.30479317e+01 -2.18548241e+01 -1.18133898e+01  0  0  4 702 
 1 1547 0  8.3611601292710776e-03 5.109989e-01  4.20109787e+01  2.24462452e+01  1.31957026e+01  0  0  4 308 
 5 1548 2  8.3634929515943503e-03 1.200000e-01 -1.64678729e+00  1.42985508e-02 -2.76721478e-01  0  0  6  -1 
 5 1549 2  8.3681878509574373e-03 1.200000e-01 -1.74014258e+00  6.12389036e-02 -1.88063309e-01  0  0  6  -1 
 0 1549 1  8.3681879566583628e-03 4.444467e-02 -3.40296388e+00 -7.33226001e-01 -2.76592278e+00  0  1  6  -1 
 0 1549 0  8.3681879681508382e-03 2.953916e-01  1.06293388e-01  9.36539590e-01  2.66995883e+00  0  1  6  -1 
 0 1549 0  8.3681881749857086e-03 7.384193e-02 -4.42768908e+00  5.01020813e+00  1.53084898e+00  0  1  6  -1 
 0 1549 0  8.3681881783943951e-03 2.137142e-03 -4.34399509e+00  5.06854248e+00  1.53678083e+00  0  1  6  -1 
 1 1549 0  8.3681897139313479e-03 1.396282e-01  2.35032177e+01  4.02686005e+01  1.17661495e+01  0  1  4 387 
 5 1550 2  8.3692599968608027e-03 1.200000e-01 -1.78263545e+00  3.99752706e-01  2.03292176e-01  0  0  6  -1 
 0 1550 1  8.3692615429675956e-03 4.023417e-02 -4.56032715e+01 -1.02344007e+01  1.09314089e+01  0  0  4 687 
 1 1550 1  8.3692615702970936e-03 4.707647e-01 -4.64172134e+01 -1.01408615e+01  1.09368019e+01  0  0  4 687 
